Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Assen;KD5;Kiesgerechtigden;;2344
Assen;KD5;Opkomst;;1186
Assen;KD5;AantalStembriefjes;;1186
Assen;KD5;AantalGeldigeStemmen;;1172
Assen;KD5;AantalBlancoStemmen;;12
Assen;KD5;;mr. L. Oldenhuis Gratama;626
Assen;KD5;;mr. P.van der Veen;546
