Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Hoorn;KD35;Kiesgerechtigden;;3802
Hoorn;KD35;AantalStembriefjes;;3072
Hoorn;KD35;Opkomst;;3071
Hoorn;KD35;AantalGeldigeStemmen;;3055
Hoorn;KD35;AantalBlancoStemmen;;5
Hoorn;KD35;;I.D. Fransen van de Putte;1660
Hoorn;KD35;;C. Bloem;1395
