Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Harlingen;KD80;Kiesgerechtigden;;3309
Harlingen;KD80;Opkomst;;2730
Harlingen;KD80;AantalStembriefjes;;2730
Harlingen;KD80;AantalGeldigeStemmen;;2676
Harlingen;KD80;AantalBlancoStemmen;;40
Harlingen;KD80;;mr. Th. Heemskerk;1366
Harlingen;KD80;;A. Bouman;1310
