Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Emmen;KD79;Kiesgerechtigden;;11929
Emmen;KD79;Opkomst;;5191
Emmen;KD79;AantalStembriefjes;;5191
Emmen;KD79;AantalGeldigeStemmen;;5123
Emmen;KD79;AantalBlancoStemmen;;68
Emmen;KD79;;J. Sibinga Mulder;3213
Emmen;KD79;;J.A. Bergmeyer;1910
