Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Haarlem;KD33;Kiesgerechtigden;;2826
Haarlem;KD33;Opkomst;;1484
Haarlem;KD33;AantalStembriefjes;;1484
Haarlem;KD33;AantalGeldigeStemmen;;1441
Haarlem;KD33;AantalBlancoStemmen;;39
Haarlem;KD33;;jhr.mr. A.J. Rethaan Macaré;959
Haarlem;KD33;;dr. A.E.van Roijen;445
