Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Zwolle;KD12;Kiesgerechtigden;;3159
Zwolle;KD12;Opkomst;;1467
Zwolle;KD12;AantalStembriefjes;;1467
Zwolle;KD12;AantalGeldigeStemmen;;1445
Zwolle;KD12;AantalBlancoStemmen;;12
Zwolle;KD12;;mr. H.J.A. Raedt van Oldenbarnevelt;414
Zwolle;KD12;;mr. G.A. IJssel de Schepper;407
Zwolle;KD12;;O.baron van Wassenaer van Catwijck;297
Zwolle;KD12;;mr. J.W.J.baron van Vos van Steenwijk;195
Zwolle;KD12;;mr. J.P.P.baron van Zuylen van Nijevelt;105
