Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam IV;KD31;Kiesgerechtigden;;4290
Amsterdam IV;KD31;Opkomst;;1387
Amsterdam IV;KD31;AantalStembriefjes;;1387
Amsterdam IV;KD31;AantalGeldigeStemmen;;1371
Amsterdam IV;KD31;AantalBlancoStemmen;;16
Amsterdam IV;KD31;;mr. G.A.van Hamel;1249
Amsterdam IV;KD31;;D.J. Wijnkoop;122
