Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam III;KD30;Kiesgerechtigden;;16516
Amsterdam III;KD30;Opkomst;;9396
Amsterdam III;KD30;AantalStembriefjes;;9396
Amsterdam III;KD30;AantalGeldigeStemmen;;9254
Amsterdam III;KD30;AantalBlancoStemmen;;142
Amsterdam III;KD30;;H. Polak;4831
Amsterdam III;KD30;;P. Otto;2378
Amsterdam III;KD30;;mr. P.J. Reijmer;1828
Amsterdam III;KD30;;D.J. Wijnkoop;217
