Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Delft;KD45;Kiesgerechtigden;;3386
Delft;KD45;Opkomst;;2896
Delft;KD45;AantalStembriefjes;;2895
Delft;KD45;AantalGeldigeStemmen;;2853
Delft;KD45;AantalBlancoStemmen;;39
Delft;KD45;;mr. A.H.M.van Berckel;1468
Delft;KD45;;mr. A.E.J. Modderman;1385
