Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Veghel;KD106;Kiesgerechtigden;;3414
Veghel;KD106;Opkomst;;852
Veghel;KD106;AantalStembriefjes;;852
Veghel;KD106;AantalGeldigeStemmen;;847
Veghel;KD106;AantalBlancoStemmen;;3
Veghel;KD106;;B.R.F.van Vlijmen;803
