Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Zuidhorn;KD69;Kiesgerechtigden;;1368
Zuidhorn;KD69;Opkomst;;531
Zuidhorn;KD69;AantalStembriefjes;;531
Zuidhorn;KD69;AantalGeldigeStemmen;;529
Zuidhorn;KD69;AantalBlancoStemmen;;2
Zuidhorn;KD69;;mr. N. Olivier;452
Zuidhorn;KD69;;H.W. Wierda;115
Zuidhorn;KD69;;jhr. E.de Wendt Alberda van Ekenstein;115
Zuidhorn;KD69;;mr. B.J. Gratama;65
