Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Den Helder;KD94;Kiesgerechtigden;;3711
Den Helder;KD94;Opkomst;;2324
Den Helder;KD94;AantalStembriefjes;;2324
Den Helder;KD94;AantalGeldigeStemmen;;2257
Den Helder;KD94;AantalBlancoStemmen;;66
Den Helder;KD94;;A.P. Staalman;1254
Den Helder;KD94;;J.J. Kraakman;1003
