Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Ommen;KD85;Kiesgerechtigden;;8667
Ommen;KD85;Opkomst;;7082
Ommen;KD85;AantalStembriefjes;;7082
Ommen;KD85;AantalGeldigeStemmen;;7040
Ommen;KD85;AantalBlancoStemmen;;42
Ommen;KD85;;mr. H.van der Vegte;3440
Ommen;KD85;;Æ.baron van Mackay;1888
Ommen;KD85;;mr. D. Fock;1406
Ommen;KD85;;A.B. Kleerekoper;306
