Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Zuidhorn;KD69;Kiesgerechtigden;;3241
Zuidhorn;KD69;Opkomst;;2388
Zuidhorn;KD69;AantalStembriefjes;;2387
Zuidhorn;KD69;AantalGeldigeStemmen;;2374
Zuidhorn;KD69;AantalBlancoStemmen;;8
Zuidhorn;KD69;;G. Zijlma;1252
Zuidhorn;KD69;;A. Brummelkamp jr.;891
Zuidhorn;KD69;;K.P. Feringa;220
