Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Nijmegen;KD23;Kiesgerechtigden;;2929
Nijmegen;KD23;Opkomst;;1737
Nijmegen;KD23;AantalStembriefjes;;1737
Nijmegen;KD23;AantalGeldigeStemmen;;1718
Nijmegen;KD23;AantalBlancoStemmen;;13
Nijmegen;KD23;;mr. M.J.C.M. Kolkman;1328
Nijmegen;KD23;;mr. W.J.J.G. Most;309
Nijmegen;KD23;;C.A.L.baron van Hugenpoth tot Aerdt;74
