Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Appingedam;KD3;Kiesgerechtigden;;3113
Appingedam;KD3;AantalStembriefjes;;1742
Appingedam;KD3;Opkomst;;1741
Appingedam;KD3;AantalGeldigeStemmen;;1722
Appingedam;KD3;AantalBlancoStemmen;;15
Appingedam;KD3;;mr. D.de Ruiter Zijlker;1062
Appingedam;KD3;;mr. B.J. Gratama;660
