Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Haarlem;KD33;Kiesgerechtigden;;2507
Haarlem;KD33;Opkomst;;1001
Haarlem;KD33;AantalStembriefjes;;1001
Haarlem;KD33;AantalGeldigeStemmen;;984
Haarlem;KD33;AantalBlancoStemmen;;17
Haarlem;KD33;;J.J.van Mulken;757
Haarlem;KD33;;jhr.mr. J.W.van Loon;165
