Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Maastricht;KD64;Kiesgerechtigden;;2717
Maastricht;KD64;AantalStembriefjes;;2075
Maastricht;KD64;Opkomst;;2074
Maastricht;KD64;AantalGeldigeStemmen;;2022
Maastricht;KD64;AantalBlancoStemmen;;47
Maastricht;KD64;;mr. W.G. Straetmans;1490
Maastricht;KD64;;J. Magnee;523
