Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Almelo;KD15;Kiesgerechtigden;;10737
Almelo;KD15;Opkomst;;5548
Almelo;KD15;AantalStembriefjes;;5548
Almelo;KD15;AantalGeldigeStemmen;;5371
Almelo;KD15;AantalBlancoStemmen;;177
Almelo;KD15;;A.H.J. Engels;4310
Almelo;KD15;;F.M. Wibaut;1061
