Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Deventer;KD14;Kiesgerechtigden;;2937
Deventer;KD14;AantalStembriefjes;;2134
Deventer;KD14;Opkomst;;2132
Deventer;KD14;AantalGeldigeStemmen;;2101
Deventer;KD14;AantalBlancoStemmen;;15
Deventer;KD14;;A.baron van Schimmelpenninck van der Oye;1072
Deventer;KD14;;mr. W.van der Kaay;850
Deventer;KD14;;mr. G. Dumbar;170
