Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Ede;KD90;Kiesgerechtigden;;6785
Ede;KD90;Opkomst;;4787
Ede;KD90;AantalStembriefjes;;4787
Ede;KD90;AantalGeldigeStemmen;;4725
Ede;KD90;AantalBlancoStemmen;;62
Ede;KD90;;jhr. S.van Citters;3164
Ede;KD90;;mr. P. Tideman;1338
Ede;KD90;;mr. M. Mendels;223
