Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Roermond;KD65;Kiesgerechtigden;;1922
Roermond;KD65;Opkomst;;1302
Roermond;KD65;AantalStembriefjes;;1302
Roermond;KD65;AantalGeldigeStemmen;;1223
Roermond;KD65;AantalBlancoStemmen;;76
Roermond;KD65;;G. Diepen;1144
Roermond;KD65;;mr. L. Geradts;28
