Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Gouda;KD40;Kiesgerechtigden;;2985
Gouda;KD40;AantalStembriefjes;;2481
Gouda;KD40;Opkomst;;2480
Gouda;KD40;AantalGeldigeStemmen;;2457
Gouda;KD40;AantalBlancoStemmen;;20
Gouda;KD40;;J.P. Havelaar;1320
Gouda;KD40;;P.van der Breggen;1070
Gouda;KD40;;J.N. Bastert;50
