Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amersfoort;KD26;Kiesgerechtigden;;3027
Amersfoort;KD26;Opkomst;;1862
Amersfoort;KD26;AantalStembriefjes;;1862
Amersfoort;KD26;AantalGeldigeStemmen;;1814
Amersfoort;KD26;AantalBlancoStemmen;;41
Amersfoort;KD26;;jhr.mr. M.M.van Asch van Wijck;1057
Amersfoort;KD26;;mr. M.J. Pijnappel;495
Amersfoort;KD26;;mr. H. Verloren van Themaat;231
