Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam IX;KD115;Kiesgerechtigden;;9137
Amsterdam IX;KD115;Opkomst;;6726
Amsterdam IX;KD115;AantalStembriefjes;;6726
Amsterdam IX;KD115;AantalGeldigeStemmen;;6561
Amsterdam IX;KD115;AantalBlancoStemmen;;165
Amsterdam IX;KD115;;H. Bijleveld;3330
Amsterdam IX;KD115;;mr. P.J. Troelstra;3231
