Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam II;KD29;Kiesgerechtigden;;5731
Amsterdam II;KD29;Opkomst;;2253
Amsterdam II;KD29;AantalStembriefjes;;2253
Amsterdam II;KD29;AantalGeldigeStemmen;;2190
Amsterdam II;KD29;AantalBlancoStemmen;;63
Amsterdam II;KD29;;A.H. Gerhard;1292
Amsterdam II;KD29;;dr. Z. Kamerling;898
