Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Gorinchem;KD41;Kiesgerechtigden;;2969
Gorinchem;KD41;Opkomst;;2154
Gorinchem;KD41;AantalStembriefjes;;2154
Gorinchem;KD41;AantalGeldigeStemmen;;2132
Gorinchem;KD41;AantalBlancoStemmen;;14
Gorinchem;KD41;;mr. C.W.J.baron van Boetzelaar van Dubbeldam;1201
Gorinchem;KD41;;W.A. Viruly Verbrugge;931
