Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Dokkum;KD8;Kiesgerechtigden;;2434
Dokkum;KD8;Opkomst;;1622
Dokkum;KD8;AantalStembriefjes;;1622
Dokkum;KD8;AantalGeldigeStemmen;;1605
Dokkum;KD8;AantalBlancoStemmen;;12
Dokkum;KD8;;mr. Ph.van Blom;950
Dokkum;KD8;;O.baron van Wassenaer van Catwijck;655
