Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam III;KD30;Kiesgerechtigden;;6292
Amsterdam III;KD30;Opkomst;;2810
Amsterdam III;KD30;AantalStembriefjes;;2810
Amsterdam III;KD30;AantalGeldigeStemmen;;2726
Amsterdam III;KD30;AantalBlancoStemmen;;84
Amsterdam III;KD30;;H. Polak;1026
Amsterdam III;KD30;;C.H.den Hertog;923
Amsterdam III;KD30;;mr. Z.van den Bergh;777
