Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Gouda;KD40;Kiesgerechtigden;;3448
Gouda;KD40;Opkomst;;2598
Gouda;KD40;AantalStembriefjes;;2596
Gouda;KD40;AantalGeldigeStemmen;;2586
Gouda;KD40;AantalBlancoStemmen;;5
Gouda;KD40;;mr. H.C. Verniers van der Loeff;985
Gouda;KD40;;mr. M. Bichon van Ysselmonde;911
Gouda;KD40;;jhr.mr. H.J.van der Heim;686
