Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam;KD72;Kiesgerechtigden;;3964
Amsterdam;KD72;Opkomst;;1985
Amsterdam;KD72;AantalStembriefjes;;1982
Amsterdam;KD72;AantalGeldigeStemmen;;1977
Amsterdam;KD72;AantalBlancoStemmen;;2
Amsterdam;KD72;;mr.dr. E.H.s' Jacob;1087
Amsterdam;KD72;;dr. J. Bosscha jr.;722
Amsterdam;KD72;;mr. N.J.den Tex;149
