Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Leiden;KD38;Kiesgerechtigden;;3244
Leiden;KD38;Opkomst;;2230
Leiden;KD38;AantalStembriefjes;;2230
Leiden;KD38;AantalGeldigeStemmen;;2214
Leiden;KD38;AantalBlancoStemmen;;12
Leiden;KD38;;mr. J.P. Smeele;817
Leiden;KD38;;mr. P.L.F. Blussé;695
Leiden;KD38;;mr. Th. Heemskerk;668
