Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Zutphen;KD19;Kiesgerechtigden;;8175
Zutphen;KD19;Opkomst;;6868
Zutphen;KD19;AantalStembriefjes;;6868
Zutphen;KD19;AantalGeldigeStemmen;;6801
Zutphen;KD19;AantalBlancoStemmen;;67
Zutphen;KD19;;F. Lieftinck;3838
Zutphen;KD19;;R.P.J. Tutein Nolthenius;2963
