Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Hilversum;KD77;Kiesgerechtigden;;13644
Hilversum;KD77;Opkomst;;9111
Hilversum;KD77;AantalStembriefjes;;9111
Hilversum;KD77;AantalGeldigeStemmen;;9020
Hilversum;KD77;AantalBlancoStemmen;;91
Hilversum;KD77;;mr. V.H. Rutgers;4952
Hilversum;KD77;;W.J.E.H.M.de Jong;4068
