Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Assen;KD5;Kiesgerechtigden;;2806
Assen;KD5;Opkomst;;2043
Assen;KD5;AantalStembriefjes;;2043
Assen;KD5;AantalGeldigeStemmen;;2036
Assen;KD5;AantalBlancoStemmen;;7
Assen;KD5;;mr. H. Smeenge;1243
Assen;KD5;;mr. P.J.G.van Diggelen;793
