Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Rotterdam;KD73;Kiesgerechtigden;;3551
Rotterdam;KD73;Opkomst;;2103
Rotterdam;KD73;AantalStembriefjes;;2103
Rotterdam;KD73;AantalGeldigeStemmen;;2083
Rotterdam;KD73;AantalBlancoStemmen;;20
Rotterdam;KD73;;O.van Rees;1098
Rotterdam;KD73;;M.L.van Deventer;985
