Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Katwijk;KD96;Kiesgerechtigden;;10505
Katwijk;KD96;Opkomst;;7487
Katwijk;KD96;AantalStembriefjes;;7487
Katwijk;KD96;AantalGeldigeStemmen;;7374
Katwijk;KD96;AantalBlancoStemmen;;113
Katwijk;KD96;;dr. J.T.de Visser;6176
Katwijk;KD96;;mr. H.W.C.J.de Jong;956
Katwijk;KD96;;S.R. Rodrigues de Miranda;242
