Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Winschoten;KD4;Kiesgerechtigden;;1175
Winschoten;KD4;Opkomst;;499
Winschoten;KD4;AantalGeldigeStemmen;;499
Winschoten;KD4;AantalStembriefjes;;499
Winschoten;KD4;AantalBlancoStemmen;;0
Winschoten;KD4;;dr. W.J.A. Jonckbloet;182
Winschoten;KD4;;T. Borgesius;118
Winschoten;KD4;;mr. W. Woldringh;98
Winschoten;KD4;;jhr.mr. O.Q.J.J.van Swinderen;49
Winschoten;KD4;;K. Venema;42
