Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amersfoort;KD26;Kiesgerechtigden;;3059
Amersfoort;KD26;AantalStembriefjes;;1817
Amersfoort;KD26;Opkomst;;1816
Amersfoort;KD26;AantalGeldigeStemmen;;1803
Amersfoort;KD26;AantalBlancoStemmen;;9
Amersfoort;KD26;;mr. Æ.baron van Mackay 2;1168
Amersfoort;KD26;;mr. W.H.de Beaufort;613
