Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Utrecht;KD25;Kiesgerechtigden;;2751
Utrecht;KD25;Opkomst;;2310
Utrecht;KD25;AantalStembriefjes;;2310
Utrecht;KD25;AantalGeldigeStemmen;;2298
Utrecht;KD25;AantalBlancoStemmen;;8
Utrecht;KD25;;J.N. Bastert;1187
Utrecht;KD25;;M.W.baron van Tour van Bellinchave;1112
