Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Amsterdam III;KD30;Kiesgerechtigden;;16516
Amsterdam III;KD30;Opkomst;;12892
Amsterdam III;KD30;AantalStembriefjes;;12892
Amsterdam III;KD30;AantalGeldigeStemmen;;12797
Amsterdam III;KD30;AantalBlancoStemmen;;95
Amsterdam III;KD30;;P. Otto;6715
Amsterdam III;KD30;;J. Oudegeest;6082
