Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Eindhoven;KD60;Kiesgerechtigden;;5728
Eindhoven;KD60;Opkomst;;2928
Eindhoven;KD60;AantalStembriefjes;;2928
Eindhoven;KD60;AantalGeldigeStemmen;;2874
Eindhoven;KD60;AantalBlancoStemmen;;54
Eindhoven;KD60;;V.A.M.van den Heuvel;1725
Eindhoven;KD60;;mr. D.H.van den Acker;1149
