Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Dokkum;KD8;Kiesgerechtigden;;2673
Dokkum;KD8;Opkomst;;2044
Dokkum;KD8;AantalStembriefjes;;2044
Dokkum;KD8;AantalGeldigeStemmen;;2028
Dokkum;KD8;AantalBlancoStemmen;;9
Dokkum;KD8;;mr. W.J.baron van Welderen Rengers;1174
Dokkum;KD8;;W.M. Oppedijk;852
