Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Rotterdam V;KD118;Kiesgerechtigden;;7831
Rotterdam V;KD118;Opkomst;;5251
Rotterdam V;KD118;AantalStembriefjes;;5251
Rotterdam V;KD118;AantalGeldigeStemmen;;5216
Rotterdam V;KD118;AantalBlancoStemmen;;35
Rotterdam V;KD118;;G.J.de Jongh;2752
Rotterdam V;KD118;;H.C. Vegtel;2464
