Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Eindhoven;KD60;Kiesgerechtigden;;3014
Eindhoven;KD60;Opkomst;;1451
Eindhoven;KD60;AantalStembriefjes;;1451
Eindhoven;KD60;AantalGeldigeStemmen;;1443
Eindhoven;KD60;AantalBlancoStemmen;;4
Eindhoven;KD60;;W.P.A. Mutsaers;1401
