Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Rotterdam I;KD46;Kiesgerechtigden;;12248
Rotterdam I;KD46;Opkomst;;8973
Rotterdam I;KD46;AantalStembriefjes;;8973
Rotterdam I;KD46;AantalGeldigeStemmen;;8911
Rotterdam I;KD46;AantalBlancoStemmen;;62
Rotterdam I;KD46;;B.J. Gerretson;4670
Rotterdam I;KD46;;A.B.de Zeeuw;4241
