Regio;RegioCode;RegioUitslag;Kandidaat;AantalStemmen
Breukelen;KD92;Kiesgerechtigden;;7764
Breukelen;KD92;Opkomst;;6739
Breukelen;KD92;AantalStembriefjes;;6739
Breukelen;KD92;AantalGeldigeStemmen;;6675
Breukelen;KD92;AantalBlancoStemmen;;64
Breukelen;KD92;;F.H.de Monté ver Loren;3514
Breukelen;KD92;;mr. J.B.L.C.C.baron van Wijkerslooth de Weerdestei;3161
